22,84.744
29,111.708
25,96.3
26,100.152
23,88.596
24,92.448
21,80.892
19,73.188
21,80.892
27,104.004
24,92.448
21,80.892
24,92.448
24,92.448
22,84.744
23,88.596
34,130.968
23,88.596
21,80.892
23,88.596
26,100.152
23,88.596
26,100.152
22,84.744
24,92.448
21,80.892
23,88.596
25,96.3
24,92.448
29,111.708
23,88.596
25,96.3
23,88.596
33,127.116
23,88.596
22,84.744
22,84.744
30,115.56
27,104.004
26,100.152
26,100.152
22,84.744
27,104.004
27,104.004
25,96.3
22,84.744
22,84.744
26,100.152
28,107.856
25,96.3
28,107.856
23,88.596
26,100.152
26,100.152
37,142.524
21,80.892
22,84.744
25,96.3
32,123.264
24,92.448
24,92.448
23,88.596
22,84.744
21,80.892
23,88.596
25,96.3
21,80.892
30,115.56
30,115.56
25,96.3
25,96.3
35,134.82
29,111.708
24,92.448
25,96.3
28,107.856
25,96.3
23,88.596
21,80.892
24,92.448
26,100.152
24,92.448
24,92.448
21,80.892
23,88.596
21,80.892
22,84.744
26,100.152
30,115.56
19,73.188
24,92.448
23,88.596
34,130.968
20,77.04
24,92.448
24,92.448
26,100.152
25,96.3
24,92.448
21,80.892
25,96.3
21,80.892
25,96.3
25,96.3
21,80.892
27,104.004
22,84.744
25,96.3
20,77.04
35,134.82
21,80.892
26,100.152
19,73.188
31,119.412
21,80.892
22,84.744
26,100.152
24,92.448
24,92.448
25,96.3
25,96.3
25,96.3
24,92.448
26,100.152
22,84.744
25,96.3
28,107.856
23,88.596
19,73.188
19,73.188
32,123.264
26,100.152
21,80.892
24,92.448
27,104.004
26,100.152
21,80.892
25,96.3
22,84.744
25,96.3
19,73.188
21,80.892
24,92.448
24,92.448
25,96.3
25,96.3
22,84.744
36,138.672
24,92.448
24,92.448
21,80.892
33,127.116
20,77.04
26,100.152
21,80.892
24,92.448
21,80.892
22,84.744
25,96.3
21,80.892
23,88.596
20,77.04
28,107.856
21,80.892
27,104.004
25,96.3
22,84.744
26,100.152
36,138.672
22,84.744
22,84.744
25,96.3
23,88.596
24,92.448
24,92.448
21,80.892
20,77.04
24,92.448
25,96.3
21,80.892
21,80.892
29,111.708
27,104.004
22,84.744
26,100.152
31,119.412
27,104.004
24,92.448
25,96.3
27,104.004
28,107.856
23,88.596
22,84.744
24,92.448
23,88.596
21,80.892
24,92.448
22,84.744
26,100.152
19,73.188
24,92.448
20,77.04
30,115.56
25,96.3
22,84.744
23,88.596
37,142.524
22,84.744
25,96.3
21,80.892
24,92.448
24,92.448
25,96.3
23,88.596
22,84.744
23,88.596
23,88.596
29,111.708
23,88.596
25,96.3
23,88.596
29,111.708
21,80.892
36,138.672
21,80.892
23,88.596
26,100.152
30,115.56
23,88.596
25,96.3
25,96.3
24,92.448
22,84.744
23,88.596
24,92.448
22,84.744
27,104.004
24,92.448
22,84.744
24,92.448
34,130.968
28,107.856
25,96.3
21,80.892
32,123.264
27,104.004
22,84.744
20,77.04
21,80.892
25,96.3
20,77.04
25,96.3
20,77.04
23,88.596
24,92.448
25,96.3
24,92.448
30,115.56
20,77.04
24,92.448
26,100.152
37,142.524
21,80.892
21,80.892
25,96.3
26,100.152
20,77.04
19,73.188
20,77.04
25,96.3
22,84.744
25,96.3
20,77.04
20,77.04
28,107.856
25,96.3
19,73.188
19,73.188
36,138.672
23,88.596
27,104.004
23,88.596
27,104.004
20,77.04
29,111.708
24,92.448
25,96.3
24,92.448
25,96.3
24,92.448
24,92.448
22,84.744
28,107.856
19,73.188
22,84.744
28,107.856
27,104.004
25,96.3
22,84.744
29,111.708
28,107.856
20,77.04
24,92.448
21,80.892
24,92.448
20,77.04
20,77.04
22,84.744
23,88.596
19,73.188
25,96.3
20,77.04
30,115.56
24,92.448
23,88.596
20,77.04
35,134.82
20,77.04
19,73.188
23,88.596
26,100.152
22,84.744
23,88.596
27,104.004
23,88.596
21,80.892
22,84.744
25,96.3
21,80.892
22,84.744
22,84.744
25,96.3
24,92.448
30,115.56
23,88.596
24,92.448
20,77.04
29,111.708
25,96.3
22,84.744
24,92.448
20,77.04
20,77.04
26,100.152
20,77.04
21,80.892
25,96.3
27,104.004
25,96.3
24,92.448
26,100.152
30,115.56
25,96.3
20,77.04
33,127.116
22,84.744
25,96.3
25,96.3
23,88.596
24,92.448
22,84.744
21,80.892
29,111.708
22,84.744
24,92.448
26,100.152
20,77.04
27,104.004
24,92.448
20,77.04
22,84.744
32,123.264
25,96.3
21,80.892
21,80.892
29,111.708
25,96.3
22,84.744
23,88.596
20,77.04
20,77.04
22,84.744
21,80.892
20,77.04
23,88.596
22,84.744
23,88.596
26,100.152
30,115.56
25,96.3
29,111.708
24,92.448
31,119.412
19,73.188
23,88.596
24,92.448
23,88.596
21,80.892
21,80.892
21,80.892
20,77.04
22,84.744
23,88.596
23,88.596
21,80.892
29,111.708
26,100.152
21,80.892
21,80.892
36,138.672
28,107.856
23,88.596
22,84.744
29,111.708
23,88.596
25,96.3
24,92.448
21,80.892
21,80.892
24,92.448
23,88.596
21,80.892
23,88.596
20,77.04
25,96.3
20,77.04
31,119.412
20,77.04
25,96.3
21,80.892
31,119.412
23,88.596
22,84.744
20,77.04
23,88.596
21,80.892
24,92.448
21,80.892
25,96.3
22,84.744
26,100.152
23,88.596
20,77.04
23,88.596
24,92.448
22,84.744
21,80.892
34,130.968
24,92.448
28,107.856
24,92.448
27,104.004
24,92.448
24,92.448
26,100.152
25,96.3
25,96.3
27,104.004
24,92.448
21,80.892
26,100.152
24,92.448
22,84.744
20,77.04
28,107.856
27,104.004
22,84.744
24,92.448
28,107.856
27,104.004
19,73.188
21,80.892
20,77.04
24,92.448
20,77.04
22,84.744
21,80.892
24,92.448
26,100.152
24,92.448
22,84.744
26,100.152
25,96.3
23,88.596
22,84.744
35,134.82
20,77.04
24,92.448
28,107.856
31,119.412
22,84.744
25,96.3
20,77.04
20,77.04
21,80.892
19,73.188
20,77.04
25,96.3
27,104.004
21,80.892
23,88.596
25,96.3
30,115.56
23,88.596
21,80.892
21,80.892
30,115.56
25,96.3
26,100.152
23,88.596
24,92.448
23,88.596
27,104.004
20,77.04
23,88.596
24,92.448
23,88.596
20,77.04
23,88.596
26,100.152
22,84.744
20,77.04
25,96.3
32,123.264
23,88.596
22,84.744
21,80.892
30,115.56
26,100.152
26,100.152
21,80.892
25,96.3
21,80.892
19,73.188
20,77.04
26,100.152
28,107.856
22,84.744
25,96.3
21,80.892
37,142.524
24,92.448
25,96.3
21,80.892
32,123.264
20,77.04
26,100.152
24,92.448
25,96.3
26,100.152
23,88.596
22,84.744
25,96.3
26,100.152
24,92.448
20,77.04
24,92.448
27,104.004
25,96.3
24,92.448
23,88.596
29,111.708
22,84.744
23,88.596
25,96.3
25,96.3
24,92.448
25,96.3
21,80.892
19,73.188
26,100.152
28,107.856
20,77.04
22,84.744
28,107.856
26,100.152
24,92.448
24,92.448
35,134.82
29,111.708
25,96.3
25,96.3
26,100.152
22,84.744
23,88.596
19,73.188
23,88.596
21,80.892
25,96.3
19,73.188
26,100.152
27,104.004
25,96.3
22,84.744
25,96.3
35,134.82
26,100.152
24,92.448
24,92.448
30,115.56
23,88.596
26,100.152
25,96.3
28,107.856
28,107.856
26,100.152
22,84.744
21,80.892
25,96.3
25,96.3
25,96.3
23,88.596
27,104.004
22,84.744
31,119.412
28,107.856
38,146.376
22,84.744
28,107.856
26,100.152
24,92.448
25,96.3
21,80.892
26,100.152
21,80.892
25,96.3
29,111.708
22,84.744
24,92.448
29,111.708
29,111.708
23,88.596
21,80.892
34,130.968
29,111.708
24,92.448
24,92.448
33,127.116
26,100.152
28,107.856
22,84.744
26,100.152
23,88.596
26,100.152
29,111.708
22,84.744
23,88.596
20,77.04
19,73.188
23,88.596
27,104.004
25,96.3
21,80.892
24,92.448
34,130.968
23,88.596
20,77.04
21,80.892
25,96.3
25,96.3
22,84.744
21,80.892
21,80.892
25,96.3
20,77.04
20,77.04
21,80.892
28,107.856
26,100.152
22,84.744
21,80.892
35,134.82
24,92.448
21,80.892
25,96.3
31,119.412
20,77.04
23,88.596
21,80.892
25,96.3
24,92.448
26,100.152
24,92.448
22,84.744
28,107.856
24,92.448
20,77.04
19,73.188
33,127.116
28,107.856
20,77.04
23,88.596
30,115.56
23,88.596
24,92.448
25,96.3
22,84.744
26,100.152
19,73.188
24,92.448
24,92.448
21,80.892
23,88.596
23,88.596
24,92.448
27,104.004
22,84.744
22,84.744
26,100.152
30,115.56
24,92.448
19,73.188
22,84.744
28,107.856
22,84.744
23,88.596
19,73.188
24,92.448
26,100.152
25,96.3
20,77.04
24,92.448
27,104.004
22,84.744
21,80.892
19,73.188
29,111.708
22,84.744
28,107.856
22,84.744
28,107.856
20,77.04
26,100.152
20,77.04
25,96.3
24,92.448
23,88.596
23,88.596
21,80.892
26,100.152
23,88.596
24,92.448
21,80.892
31,119.412
29,111.708
21,80.892
24,92.448
33,127.116
28,107.856
24,92.448
20,77.04
21,80.892
22,84.744
22,84.744
25,96.3
21,80.892
23,88.596
25,96.3
24,92.448
19,73.188
25,96.3
19,73.188
25,96.3
23,88.596
30,115.56
22,84.744
20,77.04
23,88.596
27,104.004
21,80.892
21,80.892
21,80.892
21,80.892
22,84.744
23,88.596
19,73.188
25,96.3
28,107.856
25,96.3
23,88.596
21,80.892
35,134.82
24,92.448
28,107.856
20,77.04
32,123.264
23,88.596
26,100.152
23,88.596
19,73.188
21,80.892
27,104.004
25,96.3
25,96.3
25,96.3
25,96.3
25,96.3
25,96.3
26,100.152
22,84.744
20,77.04
21,80.892
34,130.968
24,92.448
21,80.892
20,77.04
21,80.892
26,100.152
25,96.3
23,88.596
20,77.04
25,96.3
20,77.04
25,96.3
23,88.596
28,107.856
24,92.448
22,84.744
22,84.744
37,142.524
23,88.596
23,88.596
23,88.596
31,119.412
20,77.04
21,80.892
22,84.744
23,88.596
20,77.04
19,73.188
25,96.3
24,92.448
28,107.856
23,88.596
24,92.448
21,80.892
35,134.82
26,100.152
23,88.596
21,80.892
33,127.116
20,77.04
25,96.3
20,77.04
25,96.3
23,88.596
24,92.448
26,100.152
27,104.004
23,88.596
23,88.596
24,92.448
25,96.3
24,92.448
25,96.3
24,92.448
20,77.04
32,123.264
28,107.856
23,88.596
25,96.3
25,96.3
26,100.152
23,88.596
21,80.892
25,96.3
26,100.152
26,100.152
20,77.04
22,84.744
26,100.152
24,92.448
24,92.448
25,96.3
45,173.34
22,84.744
23,88.596
24,92.448
31,119.412
22,84.744
23,88.596
25,96.3
21,80.892
23,88.596
24,92.448
23,88.596
21,80.892
26,100.152
22,84.744
28,107.856
21,80.892
31,119.412
22,84.744
23,88.596
19,73.188
31,119.412
24,92.448
23,88.596
23,88.596
21,80.892
23,88.596
26,100.152
24,92.448
21,80.892
25,96.3
28,107.856
24,92.448
19,73.188
26,100.152
23,88.596
19,73.188
22,84.744
29,111.708
27,104.004
22,84.744
24,92.448
25,96.3
25,96.3
23,88.596
19,73.188
23,88.596
20,77.04
19,73.188
23,88.596
23,88.596
23,88.596
20,77.04
25,96.3
25,96.3
30,115.56
22,84.744
20,77.04
20,77.04
36,138.672
22,84.744
25,96.3
25,96.3
21,80.892
20,77.04
23,88.596
20,77.04
22,84.744
20,77.04
23,88.596
25,96.3
25,96.3
23,88.596
21,80.892
26,100.152
23,88.596
25,96.3
19,73.188
24,92.448
24,92.448
22,84.744
22,84.744
21,80.892
21,80.892
22,84.744
24,92.448
28,107.856
25,96.3
21,80.892
22,84.744
28,107.856
23,88.596
20,77.04
21,80.892
28,107.856
24,92.448
21,80.892
23,88.596
24,92.448
25,96.3
20,77.04
23,88.596
22,84.744
20,77.04
22,84.744
25,96.3
25,96.3
23,88.596
21,80.892
24,92.448
33,127.116
24,92.448
20,77.04
20,77.04
29,111.708
24,92.448
23,88.596
21,80.892
21,80.892
26,100.152
26,100.152
22,84.744
25,96.3
21,80.892
21,80.892
21,80.892
23,88.596
20,77.04
24,92.448
24,92.448
25,96.3
20,77.04
24,92.448
20,77.04
23,88.596
23,88.596
22,84.744
22,84.744
20,77.04
25,96.3
20,77.04
27,104.004
25,96.3
22,84.744
24,92.448
27,104.004
25,96.3
24,92.448
24,92.448
28,107.856
24,92.448
25,96.3
20,77.04
23,88.596
22,84.744
25,96.3
23,88.596
26,100.152
21,80.892
25,96.3
24,92.448
24,92.448
21,80.892
21,80.892
24,92.448
29,111.708
20,77.04
22,84.744
25,96.3
30,115.56
21,80.892
24,92.448
23,88.596
22,84.744
21,80.892
25,96.3
24,92.448
21,80.892
25,96.3
24,92.448
23,88.596
21,80.892
20,77.04
20,77.04
25,96.3
20,77.04
22,84.744
22,84.744
24,92.448
24,92.448
25,96.3
24,92.448
24,92.448
22,84.744
24,92.448
22,84.744
25,96.3
23,88.596
22,84.744
21,80.892
24,92.448
23,88.596
21,80.892
24,92.448
26,100.152
25,96.3
21,80.892
21,80.892
28,107.856
25,96.3
23,88.596
22,84.744
25,96.3
19,73.188
23,88.596
19,73.188
25,96.3
19,73.188
25,96.3
21,80.892
30,115.56
21,80.892
21,80.892
24,92.448
35,134.82
23,88.596
20,77.04
21,80.892
23,88.596
24,92.448
25,96.3
24,92.448
21,80.892
21,80.892
22,84.744
23,88.596
19,73.188
21,80.892
20,77.04
24,92.448
21,80.892
19,73.188
21,80.892
26,100.152
25,96.3
21,80.892
25,96.3
25,96.3
25,96.3
20,77.04
20,77.04
20,77.04
21,80.892
23,88.596
19,73.188
24,92.448
21,80.892
25,96.3
26,100.152
24,92.448
20,77.04
22,84.744
24,92.448
24,92.448
19,73.188
21,80.892
21,80.892
27,104.004
25,96.3
24,92.448
23,88.596
26,100.152
25,96.3
22,84.744
20,77.04
25,96.3
21,80.892
23,88.596
25,96.3
32,123.264
22,84.744
24,92.448
25,96.3
29,111.708
24,92.448
28,107.856
25,96.3
23,88.596
23,88.596
22,84.744
27,104.004
21,80.892
23,88.596
21,80.892
24,92.448
28,107.856
27,104.004
22,84.744
29,111.708
23,88.596
23,88.596
28,107.856
30,115.56
22,84.744
26,100.152
25,96.3
29,111.708
24,92.448
22,84.744
21,80.892
28,107.856
22,84.744
22,84.744
22,84.744
25,96.3
24,92.448
24,92.448
24,92.448
28,107.856
26,100.152
27,104.004
25,96.3
24,92.448
25,96.3
23,88.596
26,100.152
26,100.152
26,100.152
23,88.596
25,96.3
32,123.264
25,96.3
24,92.448
24,92.448
34,130.968
27,104.004
26,100.152
21,80.892
34,130.968
24,92.448
25,96.3
25,96.3
22,84.744
21,80.892
20,77.04
29,111.708
21,80.892
24,92.448
21,80.892
26,100.152
24,92.448
25,96.3
25,96.3
28,107.856
21,80.892
23,88.596
20,77.04
23,88.596
21,80.892
23,88.596
21,80.892
26,100.152
24,92.448
22,84.744
25,96.3
29,111.708
25,96.3
24,92.448
25,96.3
23,88.596
25,96.3
20,77.04
19,73.188
27,104.004
19,73.188
23,88.596
22,84.744
26,100.152
25,96.3
25,96.3
25,96.3
26,100.152
25,96.3
24,92.448
26,100.152
27,104.004
23,88.596
24,92.448
23,88.596
34,130.968
20,77.04
20,77.04
20,77.04
30,115.56
23,88.596
21,80.892
24,92.448
24,92.448
20,77.04
24,92.448
20,77.04
21,80.892
22,84.744
23,88.596
25,96.3
22,84.744
21,80.892
24,92.448
29,111.708
23,88.596
25,96.3
20,77.04
26,100.152
20,77.04
25,96.3
23,88.596
22,84.744
19,73.188
22,84.744
23,88.596
26,100.152
24,92.448
21,80.892
20,77.04
27,104.004
25,96.3
21,80.892
23,88.596
28,107.856
24,92.448
22,84.744
20,77.04
24,92.448
20,77.04
25,96.3
23,88.596
23,88.596
20,77.04
25,96.3
27,104.004
25,96.3
20,77.04
20,77.04
20,77.04
34,130.968
21,80.892
22,84.744
26,100.152
30,115.56
25,96.3
23,88.596
20,77.04
26,100.152
24,92.448
22,84.744
24,92.448
21,80.892
22,84.744
22,84.744
25,96.3
20,77.04
24,92.448
24,92.448
23,88.596
22,84.744
24,92.448
20,77.04
26,100.152
24,92.448
25,96.3
22,84.744
25,96.3
20,77.04
25,96.3
25,96.3
23,88.596
23,88.596
25,96.3
21,80.892
25,96.3
20,77.04
22,84.744
20,77.04
27,104.004
21,80.892
23,88.596
23,88.596
23,88.596
23,88.596
21,80.892
21,80.892
27,104.004
20,77.04
25,96.3
20,77.04
24,92.448
21,80.892
25,96.3
24,92.448
26,100.152
21,80.892
21,80.892
25,96.3
35,134.82
19,73.188
24,92.448
25,96.3
26,100.152
23,88.596
21,80.892
24,92.448
25,96.3
22,84.744
23,88.596
22,84.744
24,92.448
25,96.3
24,92.448
25,96.3
26,100.152
20,77.04
24,92.448
24,92.448
20,77.04
22,84.744
20,77.04
28,107.856
24,92.448
21,80.892
22,84.744
30,115.56
26,100.152
25,96.3
21,80.892
26,100.152
25,96.3
24,92.448
20,77.04
22,84.744
21,80.892
24,92.448
21,80.892
24,92.448
24,92.448
21,80.892
25,96.3
27,104.004
24,92.448
21,80.892
20,77.04
23,88.596
22,84.744
23,88.596
28,107.856
28,107.856
26,100.152
25,96.3
20,77.04
35,134.82
24,92.448
25,96.3
24,92.448
31,119.412
19,73.188
23,88.596
29,111.708
25,96.3
23,88.596
24,92.448
24,92.448
20,77.04
20,77.04
22,84.744
22,84.744
25,96.3
25,96.3
23,88.596
22,84.744
20,77.04
23,88.596
26,100.152
25,96.3
25,96.3
21,80.892
25,96.3
23,88.596
20,77.04
24,92.448
24,92.448
25,96.3
20,77.04
23,88.596
20,77.04
28,107.856
24,92.448
25,96.3
24,92.448
26,100.152
25,96.3
26,100.152
21,80.892
23,88.596
23,88.596
22,84.744
22,84.744
25,96.3
25,96.3
20,77.04
25,96.3
24,92.448
22,84.744
21,80.892
21,80.892
33,127.116
25,96.3
23,88.596
22,84.744
32,123.264
24,92.448
24,92.448
20,77.04
21,80.892
25,96.3
22,84.744
20,77.04
23,88.596
21,80.892
23,88.596
29,111.708
23,88.596
19,73.188
19,73.188
23,88.596
23,88.596
20,77.04
24,92.448
24,92.448
22,84.744
25,96.3
20,77.04
23,88.596
21,80.892
25,96.3
24,92.448
25,96.3
24,92.448
21,80.892
22,84.744
28,107.856
24,92.448
23,88.596
20,77.04
27,104.004
20,77.04
23,88.596
21,80.892
23,88.596
22,84.744
25,96.3
21,80.892
22,84.744
21,80.892
23,88.596
22,84.744
30,115.56
24,92.448
21,80.892
20,77.04
32,123.264
24,92.448
21,80.892
25,96.3
36,138.672
22,84.744
21,80.892
26,100.152
26,100.152
21,80.892
20,77.04
28,107.856
19,73.188
24,92.448
25,96.3
22,84.744
24,92.448
25,96.3
25,96.3
22,84.744
21,80.892
24,92.448
24,92.448
28,107.856
26,100.152
22,84.744
23,88.596
23,88.596
23,88.596
22,84.744
21,80.892
22,84.744
22,84.744
25,96.3
21,80.892
24,92.448
26,100.152
24,92.448
24,92.448
28,107.856
22,84.744
22,84.744
24,92.448
27,104.004
21,80.892
20,77.04
20,77.04
25,96.3
21,80.892
25,96.3
21,80.892
22,84.744
26,100.152
26,100.152
21,80.892
30,115.56
20,77.04
25,96.3
25,96.3
30,115.56
23,88.596
24,92.448
29,111.708
31,119.412
25,96.3
24,92.448
25,96.3
24,92.448
26,100.152
25,96.3
20,77.04
20,77.04
22,84.744
25,96.3
23,88.596
21,80.892
21,80.892
25,96.3
27,104.004
26,100.152
24,92.448
23,88.596
27,104.004
25,96.3
20,77.04
25,96.3
29,111.708
21,80.892
22,84.744
20,77.04
27,104.004
24,92.448
26,100.152
21,80.892
24,92.448
21,80.892
23,88.596
23,88.596
24,92.448
21,80.892
23,88.596
22,84.744
23,88.596
21,80.892
21,80.892
23,88.596
27,104.004
24,92.448
23,88.596
21,80.892
29,111.708
25,96.3
23,88.596
25,96.3
34,130.968
25,96.3
24,92.448
24,92.448
26,100.152
21,80.892
25,96.3
22,84.744
26,100.152
23,88.596
22,84.744
26,100.152
24,92.448
20,77.04
20,77.04
23,88.596
25,96.3
24,92.448
20,77.04
22,84.744
23,88.596
25,96.3
25,96.3
24,92.448
26,100.152
25,96.3
25,96.3
25,96.3
20,77.04
25,96.3
20,77.04
23,88.596
19,73.188
21,80.892
22,84.744
28,107.856
25,96.3
21,80.892
23,88.596
25,96.3
20,77.04
25,96.3
24,92.448
21,80.892
23,88.596
22,84.744
23,88.596
23,88.596
24,92.448
22,84.744
25,96.3
28,107.856
23,88.596
25,96.3
21,80.892
32,123.264
19,73.188
19,73.188
28,107.856
29,111.708
23,88.596
26,100.152
21,80.892
22,84.744
23,88.596
24,92.448
22,84.744
20,77.04
23,88.596
24,92.448
20,77.04
22,84.744
24,92.448
20,77.04
27,104.004
24,92.448
23,88.596
21,80.892
22,84.744
23,88.596
25,96.3
23,88.596
24,92.448
24,92.448
22,84.744
24,92.448
24,92.448
24,92.448
27,104.004
23,88.596
25,96.3
27,104.004
27,104.004
24,92.448
25,96.3
24,92.448
26,100.152
22,84.744
26,100.152
27,104.004
21,80.892
26,100.152
28,107.856
21,80.892
24,92.448
21,80.892
26,100.152
25,96.3
21,80.892
24,92.448
29,111.708
24,92.448
23,88.596
26,100.152
31,119.412
24,92.448
25,96.3
26,100.152
28,107.856
22,84.744
21,80.892
27,104.004
24,92.448
23,88.596
22,84.744
27,104.004
27,104.004
23,88.596
22,84.744
22,84.744
21,80.892
24,92.448
22,84.744
21,80.892
22,84.744
21,80.892
19,73.188
24,92.448
22,84.744
21,80.892
24,92.448
25,96.3
25,96.3
20,77.04
20,77.04
25,96.3
22,84.744
19,73.188
22,84.744
26,100.152
25,96.3
20,77.04
26,100.152
25,96.3
24,92.448
21,80.892
25,96.3
23,88.596
20,77.04
20,77.04
25,96.3
24,92.448
21,80.892
24,92.448
23,88.596
26,100.152
24,92.448
21,80.892
20,77.04
37,142.524
21,80.892
26,100.152
27,104.004
28,107.856
25,96.3
25,96.3
25,96.3
24,92.448
21,80.892
18,69.336
25,96.3
23,88.596
19,73.188
20,77.04
23,88.596
23,88.596
21,80.892
23,88.596
23,88.596
24,92.448
25,96.3
21,80.892
27,104.004
21,80.892
22,84.744
22,84.744
27,104.004
22,84.744
21,80.892
24,92.448
26,100.152
21,80.892
23,88.596
21,80.892
26,100.152
19,73.188
22,84.744
20,77.04
22,84.744
21,80.892
25,96.3
23,88.596
24,92.448
21,80.892
25,96.3
21,80.892
22,84.744
25,96.3
22,84.744
22,84.744
25,96.3
20,77.04
20,77.04
27,104.004
33,127.116
23,88.596
21,80.892
24,92.448
33,127.116
25,96.3
21,80.892
21,80.892
21,80.892
21,80.892
25,96.3
24,92.448
23,88.596
21,80.892
19,73.188
22,84.744
24,92.448
20,77.04
22,84.744
24,92.448
25,96.3
24,92.448
22,84.744
23,88.596
25,96.3
23,88.596
20,77.04
23,88.596
21,80.892
23,88.596
20,77.04
23,88.596
20,77.04
22,84.744
25,96.3
25,96.3
23,88.596
21,80.892
25,96.3
29,111.708
22,84.744
23,88.596
22,84.744
28,107.856
24,92.448
20,77.04
19,73.188
23,88.596
21,80.892
25,96.3
21,80.892
23,88.596
21,80.892
25,96.3
23,88.596
31,119.412
21,80.892
25,96.3
24,92.448
37,142.524
23,88.596
22,84.744
25,96.3
29,111.708
24,92.448
20,77.04
21,80.892
24,92.448
22,84.744
21,80.892
23,88.596
26,100.152
25,96.3
25,96.3
25,96.3
21,80.892
22,84.744
25,96.3
22,84.744
21,80.892
22,84.744
20,77.04
26,100.152
25,96.3
21,80.892
24,92.448
27,104.004
25,96.3
21,80.892
23,88.596
25,96.3
24,92.448
25,96.3
25,96.3
24,92.448
21,80.892
22,84.744
24,92.448
26,100.152
20,77.04
19,73.188
23,88.596
23,88.596
23,88.596
25,96.3
24,92.448
27,104.004
26,100.152
20,77.04
24,92.448
26,100.152
25,96.3
25,96.3
25,96.3
35,134.82
24,92.448
23,88.596
21,80.892
25,96.3
20,77.04
21,80.892
25,96.3
24,92.448
24,92.448
25,96.3
26,100.152
24,92.448
25,96.3
21,80.892
21,80.892
21,80.892
25,96.3
24,92.448
22,84.744
24,92.448
22,84.744
26,100.152
28,107.856
22,84.744
20,77.04
21,80.892
24,92.448
21,80.892
21,80.892
19,73.188
29,111.708
23,88.596
23,88.596
22,84.744
24,92.448
22,84.744
24,92.448
24,92.448
23,88.596
23,88.596
24,92.448
21,80.892
25,96.3
22,84.744
21,80.892
26,100.152
28,107.856
25,96.3
25,96.3
21,80.892
25,96.3
25,96.3
23,88.596
20,77.04
36,138.672
25,96.3
24,92.448
25,96.3
29,111.708
20,77.04
25,96.3
25,96.3
21,80.892
20,77.04
20,77.04
25,96.3
27,104.004
22,84.744
25,96.3
22,84.744
25,96.3
20,77.04
21,80.892
27,104.004
25,96.3
24,92.448
21,80.892
25,96.3
20,77.04
19,73.188
24,92.448
22,84.744
21,80.892
25,96.3
21,80.892
29,111.708
25,96.3
23,88.596
24,92.448
26,100.152
23,88.596
21,80.892
20,77.04
25,96.3
19,73.188
26,100.152
